1384278600000,2270.5026494092026,2068.7364736162112,2227.9377341211375,521.0511548043485,846.128701586443
1384279200000,2147.0648200908036,1847.9959112906754,2122.8078471570225,460.3052809019979,709.6027849156144
1384279800000,2158.9512701297144,1649.510361791256,2157.214824478304,476.4041472185418,603.8086271041345
1384280400000,2386.422253235051,1694.3393853459538,2016.0689782334655,447.0099948472695,597.5554112886479
1384281000000,2044.8873995594176,1562.703119882373,1747.3408391966223,415.70885429471406,662.4683340741346
1384281600000,2026.0675731818772,1409.3534997075742,1635.502663873624,470.66107093323075,666.9025258290078
1384282200000,2196.212270797141,1454.799452659548,1450.7585528286222,529.2312892644602,710.57766338362
1384282800000,1541.1055604224039,1288.729604050262,1423.0156260703955,452.74613809326036,870.2052928578179
1384283400000,1548.8375966147041,1221.7900409330364,1377.2115374243156,363.3180153257588,762.4209626779832
1384284000000,1604.3585527801818,1147.3166806555025,1465.595621006799,357.4228857977939,963.8461656701527
1384284600000,1294.6295989531677,1115.774122480386,1669.9818431975798,359.1336523903725,985.3419202050654
1384285200000,1318.887133186343,971.0573167814013,1343.025526644715,405.1728096317309,1331.725120017103
1384285800000,1643.9318619450412,1108.8009621683507,1241.0467336519748,349.9064607440374,963.2996959744509
1384286400000,1155.5042286460744,971.0553575419605,1294.6175927213972,309.6533669309271,800.579998052179
1384287000000,936.6223356633067,1012.556214979745,1034.8668155988162,320.0055013761296,883.823099497447
1384287600000,1396.3687581438376,878.5122142363128,1178.4123548643677,318.82660848989264,808.9497610703633
1384288200000,1181.3723147192597,809.8273757280898,1397.6008124377686,308.43588540838766,782.8036676928331
1384288800000,1217.778757945098,881.8003445133363,1103.0037602465306,306.20008804160256,802.5794370227146
1384289400000,1234.0411137890248,775.3198163113107,943.6006515621731,327.275606836278,830.2166358341326
1384290000000,1230.621420009471,679.5672302637746,1180.7117361693233,332.74520520607814,930.7886954446114
1384290600000,891.5085115825937,747.4227596467076,963.3831186426477,340.95027720099256,807.3734581553286
1384291200000,795.4303375406861,851.3736890867123,894.5795254077286,266.76045456392137,862.5613771469913
1384291800000,730.7580573282189,800.3683303682725,947.0137162446276,261.4963457341666,929.0944811155695
1384292400000,702.6829895597291,601.1759631949873,882.1671577316515,273.65209716414626,843.5457265107914
1384293000000,716.1525925144041,562.8384165190341,1006.8824542747353,260.50600931075843,831.530027272729
1384293600000,600.8521198788405,661.3049150410593,1000.6311111172031,260.11551745027464,848.4240661450334
1384294200000,514.7550146405338,562.9642980286496,919.43942872373,228.20723337900387,903.2718964019307
1384294800000,438.8285133984196,557.9614169531469,911.5656569526953,221.73723624412352,825.2981658799544
1384295400000,669.80441994805,728.8854218443133,816.4888117370853,247.3741820491505,689.187450574935
1384296000000,561.2885534074841,567.7957174984198,774.4537389048295,204.24511715542516,1011.4699896380109
1384296600000,424.23220213752745,458.5873328866349,891.9532247363231,220.54645577977334,770.8308604207039
1384297200000,413.13592328854617,397.77279683026006,741.6568184044445,217.89570175409833,632.0197150376459
1384297800000,342.6796701589002,454.6015609621942,632.5392886311635,212.0599335459072,595.8447599077214
1384298400000,379.97104670425324,401.54988243590583,618.6220571798042,181.23467273658548,595.5046234218249
1384299000000,367.201918185412,411.3579574364444,700.0945126524555,190.9360495014089,505.573450844772
1384299600000,312.79357401034565,479.5983076687582,568.0046337879595,180.9462817477419,543.5420763961357
1384300200000,316.62609441637187,412.0370955953851,553.2204396085143,183.6221589071143,478.7298973433998
1384300800000,314.44256349267204,376.4657941913922,587.6563860632654,176.0468156463475,415.4937676184845
1384301400000,279.0574879216777,427.7477902483688,524.2012017361276,184.00529840026763,466.2136713053952
1384302000000,252.58327364748664,430.42297097956816,608.7335768231437,185.19854072416496,389.8598206285851
1384302600000,249.8038106948749,352.7697195425763,474.9683117676154,181.13854662422435,355.0471163191846
1384303200000,215.60205625106383,337.68138737999544,631.663955856253,187.8151277728919,388.4254214144317
1384303800000,246.47286899348023,344.3070361500197,998.8851852697004,164.38559624275632,383.88942382712486
1384304400000,242.23999884626136,293.59395978391393,548.4627374523224,188.17422343154126,374.82343732930946
1384305000000,226.94012801260416,309.4830743622364,477.226332873475,267.91579791316616,351.20810088742354
1384305600000,262.51271240962063,370.52161064121236,442.27361388669584,153.4447067049139,331.94656320306785
1384306200000,271.5668395056873,301.88061774236485,426.93826705110826,156.28874073335643,305.2981145998109
1384306800000,235.5503399988137,330.8014106254824,413.6523528612598,145.71494780896256,337.5890673388071
1384307400000,233.61375156908395,343.20407734573723,420.03573049031326,156.80624473373658,306.92240881241173
1384308000000,208.71630993753766,333.43930529898313,418.0415174910951,150.60374353857276,265.3394499640473
1384308600000,188.11585196071474,345.96563327806086,387.00240954689,156.82893504595998,290.857612058523
1384309200000,228.08648281307464,334.8005277767535,417.46598315248735,139.9218029815759,268.6698110500964
1384309800000,208.37391521675707,378.1770428050727,457.4645743543663,135.9160485787314,255.2434427219052
1384310400000,189.29070556201927,399.86621951575074,427.24989271494417,140.5520005529618,288.82597189366976
1384311000000,216.42021057724332,352.2005358889162,451.3737749673035,133.04156052243954,273.79446794977474
1384311600000,205.34155241623915,324.2452767083231,429.69476853202815,126.3479251510657,253.24617245655003
1384312200000,225.48471233254585,338.54236851431966,405.833395408244,131.8736126932105,266.02384361507586
1384312800000,207.03466765449573,347.88849390690547,381.8502530827964,124.3814024241835,259.27383689332635
1384313400000,211.04047978305732,345.69138928403044,398.4453832285586,131.4009095784494,243.59248258284055
1384314000000,193.08002586590135,343.2965136903832,383.6058034911621,140.14727536020845,249.89306430370328
1384314600000,207.6513283865811,344.14585014832153,399.32632970464385,126.3876385182498,241.85224307034187
1384315200000,211.70950019438615,351.58357025471986,392.52007318164266,133.60400698984284,238.07972502033437
1384315800000,193.6998052391814,386.1331350880108,395.9538706054502,135.38087184448165,251.38753823112415
1384316400000,205.17405471556603,393.02182450083455,404.9435166232911,126.25988164655254,223.4623473619851
1384317000000,224.6059592092806,341.5555356160588,402.76313905114574,125.6542794284473,253.7330822632543
1384317600000,206.84473402446247,339.51689635130344,399.45704400434823,134.3423850142915,256.1332136463767
1384318200000,232.28731607013373,330.4624594171479,420.7885973592127,128.83277278361587,249.15481161199205
1384318800000,228.9140015474338,375.93081917791267,405.2156291679293,137.40682075662477,275.9812885292356
1384319400000,242.69479155068322,340.58990963660943,436.76667943862554,154.44855630667394,284.5709085680689
1384320000000,254.88297050321424,341.23239269352945,420.2674989584698,134.3079203168382,261.185010067823
1384320600000,234.821848307319,316.3252526244069,454.55802347579737,155.09483368219702,236.70384306628844
1384321200000,238.309782726738,375.55136277488685,501.2116975148564,164.01032732197072,280.47013045207945
1384321800000,291.4972623575641,406.7021944643224,442.46251991883895,150.05059001638273,288.6845190404504
1384322400000,283.97958289730417,476.8197642719759,500.0513193357989,165.80088371296608,268.4366838060895
1384323000000,452.3846408173024,474.5185531945272,527.4560242612145,175.91674765126496,333.0692402357057
1384323600000,641.037605846127,492.32688452633215,577.1251832913247,183.34967427529492,329.5100666002065
1384324200000,363.76768988710364,644.8892446474866,663.3918956254435,204.0899367594638,324.6458360675526
1384324800000,436.51855384862006,669.3792014680313,730.3956421623118,223.97937228238104,494.28809788895194
1384325400000,467.7546994980254,800.0353684400596,716.6337424029242,232.2702270488243,436.9446024159649
1384326000000,605.7343242418483,1065.406168092142,893.149414730458,340.8813111794903,485.32642412299504
1384326600000,642.502003296152,1276.4768759906942,1133.8935176139173,281.2547358541656,536.4050246210286
1384327200000,671.3465302960907,1250.4145522629096,1116.2089943461986,334.8336409777466,568.883740509265
1384327800000,753.3596204547528,1131.9456502311814,1226.444379658216,388.9167530690481,619.3007312790409
1384328400000,738.8601137144749,1231.5842428823062,1585.4228885711761,470.32947291369703,729.14380673131
1384329000000,899.1207706845136,1732.5383096167247,1880.6391507485075,390.37887357580865,704.1265529772063
1384329600000,1018.6349071033965,1776.5323391632514,2188.5382854335853,463.4579468586864,529.8256210169894
1384330200000,1329.1862041093004,1716.100449283273,2128.7060580310454,459.81275584324584,581.6566298998649
1384330800000,1117.1924244288798,1941.694990462687,2471.137297837243,450.16965059982095,627.678541640606
1384331400000,1412.0909463882194,1821.404704824749,2665.2115366219127,473.80822335643154,565.6291206913459
1384332000000,1164.0997622688699,1997.281095753286,2478.8117811597976,527.7276206258172,568.3854419862813
1384332600000,1251.5146143590061,2110.1541058429516,2717.881172486825,499.72867420427593,627.6575319022352
1384333200000,1425.1761371584014,2096.8731270201465,2770.825183806707,580.5338849192527,473.54027663973466
1384333800000,1440.18424959798,2083.6087946196753,2665.418377525903,654.8762060538523,580.8244311939918
1384334400000,1580.800572752793,2456.157234645849,2891.934269027166,683.9308826968174,604.6197868653901
1384335000000,1690.0169222353547,2218.264330471821,2959.8953544277824,661.4131701995103,432.0612262668792
1384335600000,1700.7601110522353,1993.7610485684634,3171.9924929819967,596.1300459140821,519.7672578255506
1384336200000,2108.1350758699436,2325.257220135148,2977.0602843646243,533.5534868022861,534.3657121630125
1384336800000,1931.02421819244,2090.0158835129505,2812.2913474643133,570.4312541165959,466.3223246930871
1384337400000,1886.3186707331386,2461.035581511233,2968.985834064597,526.5527764201992,588.2176368281634
1384338000000,2334.736626836984,2594.634680882488,2913.9340298552656,565.5859251230135,526.2716334056505
1384338600000,2159.9699668212525,2770.44585240966,3286.793441683537,550.43919166036,510.8708447970213
1384339200000,2266.9498380361274,2910.1204365098906,3069.097627420668,546.8913865459754,545.3895722474106
1384339800000,2458.481636588976,2858.6656954446057,3076.40926606768,688.7580639145424,511.3058908833988
1384340400000,2224.551528692437,3102.978488820939,3083.198765340473,743.6964886385442,493.5790951347247
1384341000000,2433.4790358172504,2787.7372946598584,3134.4600735828535,777.8720916680024,568.2599493762389
1384341600000,2478.7940164421398,2308.7316924836,3177.5655848802103,702.0766858349083,570.201963552226
1384342200000,2446.2081525538865,2613.198883162339,3216.196336534693,656.6683559814234,635.0285453949791
1384342800000,2531.854201756209,2771.6842607365857,3756.8228804527143,667.1442680871227,538.4158880043439
1384343400000,3066.4393929825333,2864.955253765626,3651.580159182046,628.9363947641002,600.7060727945039
1384344000000,3035.3734761147475,2868.7287707516166,3790.7982528950743,718.7965486040728,559.0526704296783
1384344600000,3137.9256591971603,2827.4225659632107,3463.6805876966732,666.4647005393622,583.6102993598109
1384345200000,3378.0309812470737,2904.7832226221312,3582.890284578412,686.6554378320494,604.0053251517946
1384345800000,4214.568337833109,3183.4721356011287,3436.2211983154248,672.6787960288672,635.6929589560614
1384346400000,3145.8446008831816,3268.892159061676,3228.7714824493705,695.8078430640074,760.9821122401912
1384347000000,2889.563838930099,3113.2304572556677,3506.8350874025946,687.6913352225645,636.8139561466272
1384347600000,2888.7553346390214,2911.6151069087423,3485.6327828855506,701.8439356507433,562.5786403430702
1384348200000,3284.6161373407426,3461.4373018122074,3483.160502765389,700.0543706493112,793.356529536738
1384348800000,3825.676156160294,3688.208094220577,3325.102025866653,712.9326720197031,616.9261507955817
1384349400000,3003.2526590488483,3568.6812208543515,3321.3840584142185,818.7219162121718,582.651016979848
1384350000000,3364.4770767851237,3393.2237551644516,3173.906449312947,582.0219575533581,590.3903255900017
1384350600000,3906.614345296816,2838.339700052537,3004.0535926697457,566.433483086115,746.9935253736231
1384351200000,2838.4491184326107,2737.62823188169,2979.3123414489887,609.3681716271527,663.6278575398193
1384351800000,2798.11308389033,2884.4686652208734,3002.615103950739,662.4765854626164,672.5078810338409
1384352400000,3046.358335558563,2513.379497946378,2838.1817903608235,556.0582335034882,557.4770751945309
1384353000000,2397.5710888089748,2597.6648176693607,3302.3573521111625,709.9611554194959,587.8063913325158
1384353600000,2554.227341246412,2531.946104540226,2913.6545535228643,602.4692733241268,774.0947435957921
1384354200000,2973.862614470589,2472.9000019778177,3061.944292967157,643.6246429781711,597.134691035214
1384354800000,2937.9105703074297,2848.319373928936,3198.62299144666,676.9301796514627,616.1005611235591
1384355400000,2787.0857545212957,2889.6313444560274,3174.7338645791756,731.7589870826341,662.3603862810634
1384356000000,2525.42990087417,2772.44783564039,3058.078603337265,722.5169373581859,693.5764787404595
1384356600000,2308.455722743313,2780.309996320671,2907.5811666536306,765.8067330750793,677.942670210617
1384357200000,2418.477425375181,2909.1189774020063,2926.5414222477993,662.0472267055243,587.3768727096284
1384357800000,2714.717471042196,3405.5648606689983,2674.0213519781105,597.2662634956662,581.1981214169608
1384358400000,2389.990587279008,2722.5823301870278,2736.324066511563,574.7852262889227,655.2119413849617
1384359000000,2495.9875801428448,2828.5654299368116,2818.25444342546,585.8310897655409,694.9951615631962
1384359600000,2461.4937494356486,2759.3680708498096,3437.214044829472,606.8421336236596,601.8790941098707
1384360200000,2772.975054797116,2700.203555677357,2682.6395063019754,590.8219774103908,600.6102452731071
1384360800000,2449.3151046104313,2465.533872792695,2605.84663639965,636.7812976934262,741.8960201729532
1384361400000,2503.636537179025,2852.533993793586,3271.863737269729,553.6237816204832,761.7015878754355
1384362000000,2511.374684054015,2457.031000714551,2752.433416464903,537.2643090636901,736.5268375777649
1384362600000,2489.3129847318214,2605.7482841797278,2858.9284599116704,506.2756319506946,759.5872191132571
1384363200000,2661.759016732338,2641.3738353408594,2773.359760870243,526.5443886132969,710.9883235881365
1384363800000,2365.219796051508,2293.1003715568613,2341.1038270842832,523.9369988071153,888.8936599948947
1384364400000,2053.7446483060944,2355.1337442912454,2395.6719210160322,461.8856636079537,779.7119244580773
1384365000000,2419.888844842449,2312.8114627486075,2315.459102335858,469.5084880907353,719.7427353283301
1384365600000,2355.0754364522,2254.8233471441354,1956.4053503648188,474.9406662286217,672.7863410810601
1384366200000,2120.9993987440603,2134.9128953087447,1710.5135904732351,501.0534407784511,731.2534456476546
1384366800000,2747.5559451126132,2339.3685314995464,1789.4428917311234,462.79932991366843,801.3414931640496
1384367400000,2086.822447522713,2166.021515727874,1809.4100854266976,437.80263383008355,800.2025014684393
1384368000000,1864.2859091240537,1669.972998823218,1578.8513049251192,467.996648887797,882.6264022994396
1384368600000,1996.579243675734,3208.7729610901997,1635.3287871806942,378.79567274179146,744.9408884509797
1384369200000,1938.8879246526126,1744.7703248519767,1483.2425074772098,384.88225765964603,821.822101222737
1384369800000,1823.80795197394,1674.7132552781661,1327.0860866366393,377.17415636231425,742.0466063447442
1384370400000,1736.0013521465862,1347.511514751558,1241.4633850793807,314.70923623002017,782.8304920926805
1384371000000,1420.0681580424173,1494.489871180671,1343.2363517993908,277.03107049425626,988.260190427066
1384371600000,1600.2523196425677,1455.2134504548528,1252.366191045796,292.11815692079006,852.8374280368032
1384372200000,1499.6518044269806,1606.5567770933467,1321.7967330204908,288.606912580892,847.0169920149433
1384372800000,1212.0202605253746,1040.9681750321538,1457.0113588608144,279.0637776326666,972.0591073732841
1384373400000,1144.0351546347924,1375.4085165277234,1191.4937443850465,349.4142899456894,974.2472274140907
1384374000000,1322.779143427836,1075.820351310302,1085.4230526143183,334.0245166496187,994.4204377211581
1384374600000,1075.951220782536,1093.3414251394256,1281.472828108806,296.95871996716403,999.5203088875712
1384375200000,936.4783546093419,945.8898331437432,1246.0648872938157,271.2086435045706,1024.211657646279
1384375800000,981.5749955898534,797.3348464575596,1081.623875734277,261.48009296852825,1049.9610103104644
1384376400000,925.2953492374363,760.3466787327258,1363.7967774434933,250.5970201926062,944.1359377855472
1384377000000,1252.9129322366614,836.8803297763013,1005.493954118539,244.79011376684633,993.023045344641
1384377600000,788.5222796279578,1147.4392977018972,1027.1995768173492,323.04352344054837,960.2790617495616
1384378200000,771.0321258631801,869.1984484510075,1266.6989601231837,267.7028020762365,916.7159558113982
1384378800000,912.3766796709418,705.5068451592145,1284.8789003229774,285.50706685482277,1066.3528260812934
1384379400000,763.3441346138368,836.7032419644995,1181.0965886491233,372.685695428445,992.1203553712497
1384380000000,636.0253765729589,897.617720531138,1144.1437937376443,248.0951223563633,915.9831329956071
1384380600000,816.7642905983984,1036.2592767829362,1100.232158910047,240.42592701397484,1039.4559988302135
1384381200000,604.1292244030574,811.5704143987101,1005.4345112921618,225.1299821798712,1002.1071563860985
1384381800000,510.8261256841661,881.3909498742821,940.9641640065998,221.007782077052,953.6790591535984
1384382400000,437.2888299321839,870.7147022102351,675.1773169864169,223.7727562367832,1085.7388473575331
1384383000000,585.327150025002,577.8496876111652,793.2727717543198,268.88106876354107,842.7779452591703
1384383600000,352.9931102204934,511.87256116488453,717.3357624078379,234.84028315958687,748.8655837366692
1384384200000,373.197260845757,557.2746646118962,646.1807728293121,237.32716947267838,917.7324766203893
1384384800000,362.27154831446177,442.8875732367263,589.2064340198183,201.01088765861462,807.1896759112315
1384385400000,407.55572269005114,429.7505608764642,548.7910316102791,285.22139562544436,707.7966831488909
1384386000000,338.267943131381,590.2317792473227,531.7950340642822,388.6584833877665,764.9252042017365
1384386600000,267.80954796656465,390.23356700896557,529.6684620454606,193.4169639861969,701.7333124954125
1384387200000,255.56325794013853,375.8652595183146,507.88187400957406,238.21284516074172,698.8349822622994
1384387800000,238.94806627804977,392.64567165017434,459.40464151677895,182.46500672709223,609.7440492441729
1384388400000,247.1256486893317,371.5472701923397,453.5357057931365,191.59443495747175,478.20612812306814
1384389000000,251.79937302371874,396.0311862819451,464.5708486027375,193.4823652383266,478.0249350662082
1384389600000,207.44979785299284,363.74158644307624,415.2281499085731,230.77008744714345,444.1765030600717
1384390200000,224.9664898086153,316.9209901205091,392.0626886641744,248.79947938190676,429.446401171464
1384390800000,220.00567444103038,347.60862246320545,425.5158242526549,224.1145098231716,401.08351429734375
1384391400000,329.81364083397307,321.129012142876,400.634163733512,148.5210196795994,383.593621787686
1384392000000,303.4090565915566,339.7099247525937,421.0606606183712,165.25346824294854,367.2417260956494
1384392600000,219.9412044852607,340.951644867573,425.33686151876674,161.91818142363644,336.88241432461615
1384393200000,198.9363972285856,335.55367948041754,405.771711826315,151.47732928846486,365.938653623808
1384393800000,193.90310956433117,306.25301034845546,399.49274283634423,151.2608705987777,375.42962407347153
1384394400000,189.44839638521984,332.533990269524,427.1176318676717,134.45363997453396,345.37341923489424
1384395000000,182.72397301588813,322.66274070266905,404.94850237887914,135.15039535350394,342.5352276916565
1384395600000,198.16830954522632,446.4092040800712,405.34617371366403,148.36278801213174,311.67590394483585
1384396200000,209.89614602201317,470.2141422102847,435.69968397250807,147.78161314969648,298.91817602028294
1384396800000,190.90118942931662,452.1611287052538,406.9353961247385,144.4963911288475,325.58105453419165
1384397400000,209.8564939636275,330.9327556061932,423.5866950866263,162.27962889408224,297.03014767860606
1384398000000,209.90702136756104,309.57186915440974,424.4244418569609,149.0160570147036,290.041766957208
1384398600000,204.95185888079996,323.3283109087376,412.0448437907766,127.7033469950327,286.2742518109668
1384399200000,208.8134913702289,348.0209089497538,388.58174012294745,169.65071344969522,263.97158498762076
1384399800000,187.0652453813274,339.2723255935884,516.3778398072146,124.06522459101625,266.1738011495499
1384400400000,180.18190317043525,373.57840345422534,396.7393989029749,128.66711168581483,262.9390877096303
1384401000000,200.9099176779938,492.1120572232139,399.1119306239935,133.36162788931057,281.56764137061083
1384401600000,191.0823855601871,323.15946977601976,424.3150635308619,132.42884830582923,243.63002696055096
1384402200000,189.95289265062002,305.4301369033113,399.04729587386464,133.41330574352168,257.36219873111395
1384402800000,199.83281180839282,309.5561270306007,394.6143581972628,135.24214425299016,261.90914067736566
1384403400000,200.96700752724607,292.0589005767743,405.7376738192209,122.97155345222237,282.5891173328132
1384404000000,193.46263143656367,310.2645229686579,465.6650887282801,215.0079633460428,251.5799324791546
1384404600000,201.7788039078033,325.4331808560481,397.6819364999478,161.59031510465593,242.2943631783268
1384405200000,193.69505391235987,336.24881731047543,423.17997991499095,124.53806370382644,292.60792668601664
1384405800000,189.62376690937768,320.3202111311417,446.61436659746664,131.41796626541665,262.6952101219996
1384406400000,211.81134741559893,303.97135286228024,389.79760029418736,135.43803817984426,319.30965993379357
1384407000000,210.7107608669085,335.7562664844389,425.96421268091524,130.38104864154135,297.7794314216746
1384407600000,223.3188886968308,424.19983240267106,416.8535250835209,140.45706305303682,289.3363538323546
1384408200000,275.9890946610499,427.8693137901859,409.8834099287339,146.9042525290003,319.2234024384607
1384408800000,383.4715321367099,391.93489988004296,515.3810327893054,176.78306003144107,322.75329252562915
1384409400000,315.8953292699317,422.41662070794894,518.6705136047781,161.74434375627797,363.303877644504
1384410000000,610.280431049859,445.6173221217141,445.5590425525701,186.95326937706415,407.7819282711613
1384410600000,298.14436620958975,494.6308842247649,611.7963265527776,222.45693605969797,430.2740489807469
1384411200000,335.84090738527675,678.3606963898893,736.1680405806062,253.02141218803868,486.16722509750343
1384411800000,422.65434484817604,665.8114742284722,657.759431475354,226.07275578669882,408.52070876760786
1384412400000,379.64358540523875,802.5622383171968,677.0548730913755,267.4910725044061,557.1846785045989
1384413000000,423.1527372052382,988.9873647831196,935.8756411706997,319.81284568832825,622.9491428727638
1384413600000,528.122434770782,1115.7098253458466,1124.8687835420008,320.6884312930179,601.6778808619644
1384414200000,618.193533788099,1405.3177319884219,1230.9791966277994,365.23683021764975,623.3408700210543
1384414800000,593.6454638614764,1322.8399310579841,1266.1322307714197,427.48441801681093,628.9832538534193
1384415400000,814.2420551843908,1338.624953776693,1658.073074420056,438.7112851420699,596.4766146096794
1384416000000,1050.7437800473394,1634.4853621195994,1938.2234067981462,469.53770038762144,529.3429283175025
1384416600000,1002.6573334781641,1815.0377089198143,2087.920711257673,465.7545868930426,477.12000592081614
1384417200000,1258.7583608993073,1628.9960736328198,2266.824486562763,489.49287847430804,504.38447253135496
1384417800000,1050.1899317450298,1917.1558853902513,2289.8688078875184,449.6085265680742,518.6817209143887
1384418400000,1420.5829092574256,2160.606871955027,2510.759394350958,472.7364137779362,590.0335037957453
1384419000000,1269.929339428285,1902.299243647364,2419.051405274359,494.18268203772715,706.4689355117048
1384419600000,1342.067972661659,1943.0326956917056,2700.543267470507,523.762312107854,556.5222537735451
1384420200000,1393.4433188695325,2142.4846431822157,2736.3542671708724,540.7747596799717,505.7654440816948
1384420800000,1219.1046464101346,2149.016379785126,2672.2973126821257,597.0272601978518,478.2121096792315
1384421400000,1458.9024547269128,2188.610606337377,2805.0807229336,643.6569320290637,548.8447279989538
1384422000000,1434.0206541189486,2294.8512972997523,2642.494232264735,646.148723968113,533.6300324328313
1384422600000,1886.9510498752109,2610.30233297469,2740.44285790846,584.3687940192303,535.8926311363957
1384423200000,1900.3226537682926,2320.187509342967,2777.5826937634492,559.9288197422252,487.33516006170305
1384423800000,1760.446265015726,2432.3458045932375,2819.1832782997835,511.3276325679855,455.17018763638447
1384424400000,1967.690940427382,2414.326989473346,3009.3175991743738,537.7262283902464,623.4789543807403
1384425000000,1965.4521869697367,2404.5075135860043,2885.642831544172,534.7858387575917,494.1938136806608
1384425600000,2261.836497874926,2367.7735137556715,2900.648248949853,583.6213494381009,554.8704534421404
1384426200000,2232.5691804917396,3045.326724074722,2937.6913760717666,565.0556384339028,482.9423895120159
1384426800000,2214.8815510627087,2549.745199636167,3139.237745627336,635.9859500275053,614.5996049558743
1384427400000,2440.8736517718967,3078.757024119863,3025.6404155163523,724.2923981952096,705.7099201785093
1384428000000,2156.6041970874626,2776.041262734303,3037.7184695204983,695.808498592938,631.1783623828943
1384428600000,2237.442908462571,3505.3146020619597,3236.816717451333,673.3649778089034,667.6506985617482
1384429200000,2033.608330921286,3450.3730377037477,3308.036013185513,778.7850624193259,684.0199385652967
1384429800000,2319.124136002422,2746.096664955911,3340.5521923117626,794.1905920851578,512.3373455323842
1384430400000,2603.9414958286375,2995.521059731391,3456.4243607911953,732.5220078652372,598.8545462015321
1384431000000,3369.669861590313,2771.6145628632803,3399.970434982364,801.4556700506402,657.2351007440684
1384431600000,2672.933912860541,2583.3898878416617,3388.351934990494,628.5311431491091,653.8256537717486
1384432200000,3016.593862778578,3114.026387824433,3558.499655592426,618.4631123230206,724.805267953231
1384432800000,3397.5738438313033,2984.653715201795,3368.7094314847577,642.8729217581052,627.5857270334737
1384433400000,3103.0300084151486,3263.5105364061174,3467.8747772761367,633.7111376335499,789.5690927128552
1384434000000,3376.9846406218503,3049.3515387855796,3827.6068950148233,666.5913381292675,802.4670845973171
1384434600000,2978.24306530433,2888.381884245953,3270.9418898340427,680.8876189073799,705.4122605073845
1384435200000,3020.789102779636,2864.337712141269,3595.5260537629397,682.5451452928161,667.0042676848333
1384435800000,3756.934856418018,2938.5307161799324,3074.4125465452294,717.0948748003362,674.3485749954917
1384436400000,3067.8032153038066,2832.365901208334,3282.70232547288,668.9593477455544,592.1680130523445
1384437000000,3192.8996660534544,2846.9879124806403,2986.427662113372,576.0412925372058,585.5037348616038
1384437600000,3573.6579076780686,3195.068017540787,3106.614210297892,584.848165357799,639.3492477533109
1384438200000,2878.046267650624,2732.145143938838,3126.7181629293964,647.3845603065736,611.0150700313588
1384438800000,3104.86235400505,3131.651808752143,2965.6536089397077,555.575384736956,565.8457392571744
1384439400000,2859.137106994961,2641.0658199731106,2876.2527496196058,533.6993116610068,621.4012283010638
1384440000000,2856.3555142189316,2760.4132936333726,2979.1427577300683,546.12601280018,581.6887703625858
1384440600000,2787.445573475067,2784.6243487349548,2970.877432194872,616.7904889871387,478.9456336846976
1384441200000,2965.9310330607987,2651.702889113121,3145.2126588491496,631.8736308162365,501.41890362575407
1384441800000,3043.7534391646386,2650.709821240204,2808.6319809576826,669.243636944394,511.63429837327436
1384442400000,2994.07801145087,2445.7625870459456,3168.1465018587996,625.2379756862335,564.772789690941
1384443000000,3003.5537899287187,2419.6094535970415,3034.983953392889,605.7648253776688,550.9552600347564
1384443600000,3219.094011240832,2485.0147193923217,2958.3289976867045,666.2307907419581,550.5960852553372
1384444200000,2616.122289743016,2526.6643276644727,2733.401351795383,548.6897495720397,561.2202631048954
1384444800000,2697.5846361888052,2397.375714961031,2926.8731220061645,568.109032873671,599.0077194749069
1384445400000,3127.9408994015475,2641.167954124641,3025.752238968586,591.1358959823216,581.7454494618005
1384446000000,2256.244013839709,2614.29697450948,2859.222248896492,589.9279038680637,647.4449240649326
1384446600000,2445.4346364084677,2555.6655309292637,2920.388086742768,552.5821417393496,563.7707064422872
1384447200000,2447.5272054254447,2579.992359991216,2522.299069828184,589.6461331357879,512.0365579743595
1384447800000,2144.712713419723,2287.007498106664,2573.916729668403,669.2792293595718,645.7911490435532
1384448400000,2436.263607148507,2264.680873479375,2722.5247636149184,582.0318457897386,595.4074215676625
1384449000000,2692.5508615445833,2209.8286906573812,2783.0705256931396,549.6226064294217,657.4677868758674
1384449600000,2820.67064552973,2511.904606626393,2398.550713697272,503.43879761091347,665.1829339852427
1384450200000,2317.0257050508467,1936.328720039699,2547.812333231007,503.4257469427506,660.8050485985844
1384450800000,2299.8493849202023,2127.2953955536414,2192.881716340337,548.101139768655,629.7384952772586
1384451400000,2103.179720143752,2107.331836885977,2168.5259286564965,506.01097375380533,781.408821157096
1384452000000,2329.831808499639,1733.516701933914,2056.6002415115604,503.9667842700825,1172.5623771882504
1384452600000,2495.555001858036,1862.6075404836204,2246.5959896636814,553.5428117150101,944.1280378660601
1384453200000,2268.347802865597,2491.0708324392103,2008.8696203602888,511.1897779789565,752.37671948329
1384453800000,2350.5821141328674,2107.6015015828575,1796.4689677151528,455.5956622389164,805.9997449065785
1384454400000,2229.0021777330667,1557.2813040096967,1773.499933272334,491.68886016271216,755.9036919245868
1384455000000,1829.6416689925857,1814.7826757472149,1773.572305932957,395.06093759807464,746.5332155857993
1384455600000,2045.6457264546873,1568.8508880429656,1786.2544101702572,353.16763095791566,767.0652061515058
1384456200000,1456.8409612046125,1310.7924782169273,1473.0171059977188,331.825702643739,774.335095530657
1384456800000,1722.6056717842123,1282.0983596535345,1438.895987112907,335.0545599227334,789.763867066683
1384457400000,1339.4853861868,1322.6845795540255,1294.5980345491832,310.3585245119957,810.6348214505676
